5.0 , 0.0 , 0.01 , 0.013333333333333334
10.0 , 0.0 , 0.0 , 0.0
20.0 , 0.0 , 0.0 , 0.0
30.0 , 0.0 , 0.0 , 0.0
40.0 , 0.0 , 0.0 , 0.0
50.0 , 0.0 , 0.0 , 0.0
60.0 , 0.0 , 0.0 , 0.0
70.0 , 0.0 , 0.0 , 0.0
80.0 , 0.0 , 0.0 , 0.0
90.0 , 0.0 , 0.0 , 0.0
100.0 , 0.0 , 0.0 , 0.0
100.0 , 0.0 , 0.0 , 0.0
200.0 , 0.0 , 0.0 , 0.0
300.0 , 0.0033333333333333335 , 0.0 , 0.0033333333333333335
400.0 , 0.01 , 0.0 , 0.01
500.0 , 0.016666666666666666 , 0.0033333333333333335 , 0.023333333333333334
600.0 , 0.03333333333333333 , 0.0 , 0.04
700.0 , 0.056666666666666664 , 0.0 , 0.06333333333333334
800.0 , 0.08666666666666667 , 0.0033333333333333335 , 0.10000000000000002
900.0 , 0.12333333333333334 , 0.01 , 0.1366666666666667
1000.0 , 0.16666666666666666 , 0.006666666666666667 , 0.18000000000000002
1100.0 , 0.22666666666666666 , 0.013333333333333334 , 0.24666666666666667
1200.0 , 0.2966666666666667 , 0.013333333333333334 , 0.32
1300.0 , 0.3666666666666667 , 0.013333333333333334 , 0.38999999999999996
1400.0 , 0.45 , 0.016666666666666666 , 0.4766666666666666
1500.0 , 0.5566666666666666 , 0.023333333333333334 , 0.59
1600.0 , 0.6866666666666666 , 0.023333333333333334 , 0.71
1700.0 , 0.7966666666666667 , 0.036666666666666674 , 0.8466666666666667
1800.0 , 0.9800000000000001 , 0.03 , 1.0233333333333334
1900.0 , 1.1633333333333333 , 0.03333333333333333 , 1.2
2000.0 , 1.3566666666666667 , 0.03666666666666667 , 1.3999999999999997
2100.0 , 1.6133333333333333 , 0.04666666666666667 , 1.67
2200.0 , 1.8166666666666667 , 0.05333333333333334 , 1.8800000000000001
2300.0 , 2.02 , 0.06333333333333334 , 2.0966666666666662
2400.0 , 2.356666666666667 , 0.06 , 2.426666666666667
2500.0 , 2.643333333333333 , 0.06 , 2.7133333333333334
2600.0 , 3.0766666666666667 , 0.06 , 3.1466666666666665
2700.0 , 3.3699999999999997 , 0.09000000000000001 , 3.48
2800.0 , 3.8800000000000003 , 0.09333333333333334 , 3.9866666666666664
2900.0 , 4.093333333333333 , 0.09000000000000001 , 4.21
3000.0 , 4.513333333333333 , 0.08 , 4.6000000000000005
3100.0 , 4.9366666666666665 , 0.10000000000000002 , 5.053333333333334
3200.0 , 5.443333333333334 , 0.10666666666666667 , 5.59
3300.0 , 5.946666666666666 , 0.10666666666666667 , 6.07
3400.0 , 6.3500000000000005 , 0.11666666666666665 , 6.476666666666667
3500.0 , 7.03 , 0.13 , 7.169999999999999
3600.0 , 7.489999999999999 , 0.12 , 7.626666666666666
3700.0 , 8.14 , 0.13 , 8.286666666666667
3800.0 , 9.333333333333334 , 0.14 , 9.5
3900.0 , 9.633333333333333 , 0.15000000000000002 , 9.796666666666667
4000.0 , 10.466666666666667 , 0.16 , 10.646666666666667
4100.0 , 11.276666666666666 , 0.17666666666666667 , 11.503333333333336
4200.0 , 12.016666666666666 , 0.18333333333333335 , 12.22
4300.0 , 12.746666666666668 , 0.19333333333333336 , 12.950000000000001
4400.0 , 13.603333333333333 , 0.19000000000000003 , 13.82
4500.0 , 14.626666666666665 , 0.18000000000000002 , 14.816666666666668
4600.0 , 15.573333333333332 , 0.19666666666666668 , 15.79
4700.0 , 16.706666666666667 , 0.22333333333333336 , 16.94333333333333
4800.0 , 17.833333333333332 , 0.22666666666666668 , 18.086666666666666
4900.0 , 18.746666666666666 , 0.24 , 19.01
5000.0 , 19.916666666666668 , 0.25 , 20.19
5100.0 , 21.033333333333335 , 0.26333333333333336 , 21.31
5200.0 , 22.21666666666667 , 0.28 , 22.540000000000003
5300.0 , 23.776666666666667 , 0.26 , 24.05333333333333
5400.0 , 25.25666666666667 , 0.2833333333333334 , 25.586666666666662
5500.0 , 26.953333333333333 , 0.31000000000000005 , 27.3
5600.0 , 28.74 , 0.3133333333333333 , 29.073333333333334
5700.0 , 29.983333333333334 , 0.31 , 30.323333333333334
5800.0 , 32.28333333333333 , 0.36000000000000004 , 32.70666666666667
5900.0 , 33.42333333333333 , 0.3833333333333333 , 33.89666666666667
6000.0 , 35.49 , 0.39333333333333337 , 36.01
6100.0 , 36.11666666666667 , 0.38666666666666666 , 36.550000000000004
6200.0 , 38.20666666666667 , 0.4166666666666667 , 38.663333333333334
6300.0 , 40.56666666666667 , 0.41333333333333333 , 41.07333333333333
6400.0 , 42.336666666666666 , 0.4266666666666667 , 42.85
6500.0 , 43.54 , 0.4166666666666667 , 44.00666666666666
6600.0 , 45.873333333333335 , 0.4366666666666667 , 46.38333333333333
6700.0 , 47.97666666666667 , 0.43333333333333335 , 48.47
6800.0 , 50.99 , 0.4533333333333333 , 51.49333333333334
6900.0 , 52.669999999999995 , 0.47333333333333333 , 53.21333333333333
7000.0 , 55.29333333333333 , 0.49 , 55.836666666666666
7100.0 , 58.076666666666675 , 0.4766666666666666 , 58.64000000000001
7200.0 , 60.72 , 0.5066666666666667 , 61.276666666666664
7300.0 , 62.01666666666667 , 0.5533333333333333 , 62.63666666666666
7400.0 , 65.00666666666667 , 0.5333333333333333 , 65.62
7500.0 , 67.12666666666667 , 0.57 , 67.74666666666667
7600.0 , 69.31333333333333 , 0.6066666666666666 , 69.98666666666666
7700.0 , 71.43666666666667 , 0.5733333333333333 , 72.07666666666667
