5.0 , 2.8333333333333332e-05
10.0 , 2.3333333333333336e-05
20.0 , 2.4333333333333333e-05
30.0 , 3.333333333333333e-05
40.0 , 5.399999999999999e-05
50.0 , 7.366666666666666e-05
60.0 , 0.00010466666666666666
70.0 , 0.00014833333333333332
80.0 , 0.00022533333333333333
90.0 , 0.0002583333333333333
100.0 , 0.000353
100.0 , 0.00035266666666666666
200.0 , 0.002304
300.0 , 0.005868666666666667
400.0 , 0.013451666666666667
500.0 , 0.024129333333333332
600.0 , 0.040996
700.0 , 0.06359033333333333
800.0 , 0.090335
900.0 , 0.129609
1000.0 , 0.18388800000000002
1100.0 , 0.24000266666666667
1200.0 , 0.31381366666666666
1300.0 , 0.3957163333333333
1400.0 , 0.47519833333333333
1500.0 , 0.5870573333333333
1600.0 , 0.7299829999999999
1700.0 , 0.919702
1800.0 , 1.0503099999999999
1900.0 , 1.1545866666666667
2000.0 , 1.3627766666666667
2100.0 , 1.5713800000000002
2200.0 , 1.7653100000000002
2300.0 , 1.98212
2400.0 , 2.2802633333333335
2500.0 , 2.61732
2600.0 , 2.8742566666666662
2700.0 , 3.2212
2800.0 , 3.585986666666667
2900.0 , 4.01105
3000.0 , 4.368603333333334
3100.0 , 4.7760066666666665
3200.0 , 5.299253333333333
3300.0 , 5.725960000000001
3400.0 , 6.1821600000000005
3500.0 , 6.870336666666667
3600.0 , 7.677146666666666
3700.0 , 8.250476666666666
3800.0 , 8.764706666666667
3900.0 , 9.294223333333335
4000.0 , 10.177256666666667
4100.0 , 10.863466666666667
4200.0 , 12.0862
4300.0 , 12.345333333333334
4400.0 , 13.8335
4500.0 , 14.896833333333333
4600.0 , 15.546366666666666
4700.0 , 16.005633333333332
4800.0 , 17.75063333333333
4900.0 , 18.550533333333334
5000.0 , 19.222933333333334
5100.0 , 20.90846666666667
5200.0 , 22.031900000000004
5300.0 , 23.132099999999998
5400.0 , 24.327633333333335
5500.0 , 26.0577
5600.0 , 27.5304
5700.0 , 29.54443333333333
5800.0 , 30.882366666666666
5900.0 , 31.6233
6000.0 , 34.080866666666665
6100.0 , 35.6277
6200.0 , 37.84623333333334
6300.0 , 40.150933333333334
6400.0 , 41.71893333333333
6500.0 , 43.609033333333336
6600.0 , 45.3385
6700.0 , 47.31936666666667
6800.0 , 50.010266666666666
6900.0 , 52.392066666666665
7000.0 , 55.06833333333333
7100.0 , 56.38523333333333
7200.0 , 59.04676666666666
7300.0 , 62.0777
7400.0 , 64.6108
7500.0 , 67.25606666666667
7600.0 , 69.50703333333333
7700.0 , 71.85876666666667
7800.0 , 74.88116666666666
7900.0 , 78.43583333333333
8000.0 , 81.1533
8100.0 , 84.94850000000001
8200.0 , 88.0886
8300.0 , 91.95283333333333
8400.0 , 93.88946666666668
8500.0 , 96.86006666666667
8600.0 , 100.50966666666666
8700.0 , 103.95066666666666
8800.0 , 107.79433333333333
8900.0 , 112.02733333333333
9000.0 , 114.72933333333333
9100.0 , 120.07433333333334
9200.0 , 124.024
9300.0 , 129.3646666666667
9400.0 , 135.73433333333332
9500.0 , 142.25966666666667
9600.0 , 144.71033333333332
9700.0 , 142.819
9800.0 , 146.82933333333335
9900.0 , 144.708
10000.0 , 154.08766666666665
