5.0 , 0.0 , 0.005 , 0.015
10.0 , 0.005 , 0.0 , 0.005
20.0 , 0.0 , 0.0 , 0.0
30.0 , 0.0 , 0.0 , 0.0
40.0 , 0.0 , 0.0 , 0.0
50.0 , 0.0 , 0.0 , 0.0
60.0 , 0.0 , 0.0 , 0.0
70.0 , 0.0 , 0.0 , 0.0
80.0 , 0.0 , 0.0 , 0.0
90.0 , 0.0 , 0.0 , 0.0
100.0 , 0.0 , 0.0 , 0.0
100.0 , 0.0 , 0.0 , 0.0
200.0 , 0.005 , 0.0 , 0.0
300.0 , 0.004999999999999999 , 0.0 , 0.0
400.0 , 0.0049999999999999975 , 0.0 , 0.0049999999999999975
500.0 , 0.010000000000000009 , 0.0 , 0.015
600.0 , 0.06 , 0.0 , 0.06
700.0 , 0.155 , 0.005 , 0.165
800.0 , 0.26 , 0.0 , 0.26
900.0 , 0.31499999999999995 , 0.005 , 0.33999999999999997
1000.0 , 0.535 , 0.015 , 0.55
1100.0 , 0.5800000000000001 , 0.01 , 0.5899999999999999
1200.0 , 0.5549999999999999 , 0.005 , 0.5499999999999998
1300.0 , 0.3600000000000003 , 0.004999999999999999 , 0.355
1400.0 , 0.06499999999999995 , 0.01 , 0.06999999999999984
1500.0 , 0.125 , 0.0 , 0.1349999999999998
1600.0 , 0.835 , 0.005000000000000001 , 0.8549999999999995
1700.0 , 0.5949999999999989 , 0.004999999999999999 , 0.620000000000001
1800.0 , 0.1850000000000005 , 0.005000000000000001 , 0.17999999999999972
1900.0 , 0.125 , 0.004999999999999999 , 0.134999999999998
2000.0 , 0.23000000000000043 , 0.005000000000000001 , 0.2749999999999986
2100.0 , 0.0849999999999973 , 0.0049999999999999975 , 0.10500000000000043
2200.0 , 0.21000000000000085 , 0.0050000000000000044 , 0.1999999999999993
2300.0 , 0.26000000000000156 , 0.0050000000000000044 , 0.23499999999999943
2400.0 , 0.480000000000004 , 0.010000000000000002 , 0.5150000000000006
2500.0 , 0.0899999999999963 , 0.0 , 0.08500000000000085
2600.0 , 0.4200000000000017 , 0.035 , 0.5249999999999986
2700.0 , 0.5700000000000003 , 0.0 , 0.5750000000000028
2800.0 , 0.060000000000002274 , 0.010000000000000002 , 0.11500000000000199
2900.0 , 0.27000000000001023 , 0.0050000000000000044 , 0.2950000000000017
3000.0 , 0.5249999999999915 , 0.0050000000000000044 , 0.5249999999999915
3100.0 , 0.35999999999999943 , 0.015 , 0.37000000000000455
3200.0 , 0.8149999999999977 , 0.0050000000000000044 , 0.8499999999999943
3300.0 , 0.09500000000001306 , 0.0049999999999999975 , 0.11499999999999488
3400.0 , 0.07500000000000284 , 0.015 , 0.06499999999999773
3500.0 , 0.8199999999999932 , 0.015 , 0.7350000000000136
3600.0 , 0.3849999999999909 , 0.0050000000000000044 , 0.4099999999999966
3700.0 , 0.03500000000002501 , 0.010000000000000009 , 0.030000000000001137
3800.0 , 1.0 , 0.015 , 1.0149999999999864
3900.0 , 0.6450000000000102 , 0.0 , 0.700000000000017
4000.0 , 1.6899999999999977 , 0.03 , 1.7949999999999875
4100.0 , 1.0349999999999966 , 0.024999999999999994 , 0.9399999999999977
4200.0 , 2.4099999999999966 , 0.024999999999999994 , 2.234999999999985
4300.0 , 4.810000000000002 , 0.020000000000000004 , 4.8700000000000045
4400.0 , 2.1499999999999773 , 0.07500000000000001 , 1.954999999999984
4500.0 , 2.4149999999999636 , 0.010000000000000009 , 2.384999999999991
4600.0 , 3.964999999999975 , 0.06499999999999999 , 4.2099999999999795
4700.0 , 2.6399999999999864 , 0.05 , 2.8000000000000114
4800.0 , 4.639999999999986 , 0.015000000000000013 , 4.800000000000011
4900.0 , 4.954999999999984 , 0.0050000000000000044 , 5.019999999999982
5000.0 , 3.1549999999999727 , 0.015000000000000013 , 3.1399999999999864
5100.0 , 2.884999999999991 , 0.0050000000000000044 , 2.8349999999999795
5200.0 , 2.125 , 0.024999999999999994 , 2.215000000000032
5300.0 , 3.574999999999932 , 0.01999999999999999 , 3.5949999999999136
5400.0 , 3.810000000000059 , 0.034999999999999976 , 3.7350000000000136
5500.0 , 3.3250000000000455 , 0.015000000000000013 , 3.25
