0.0761340037, 0.0000317120, 11840.0369371687, 11998.1259756832, inf
0.0791969970, 0.0000323200, 11852.3660280439, 12087.3155847060, 0.0018970370
0.0717540011, 0.0000307200, 11840.0369371687, 12031.9473314991, inf
0.0715209991, 0.0000302720, 11799.1245773305, 12027.7092380396, 0.0017971930
0.0757339969, 0.0000315200, 11803.2030856531, 11989.7003254194, 0.0015521212
0.0732709989, 0.0000296960, 11799.1245773305, 12006.5634763694, inf
0.0731680021, 0.0000307200, 11758.4939830559, 12023.4741291530, inf
0.0697460026, 0.0000296960, 11831.8317833661, 11981.2865006296, 0.0013133333
0.0740929991, 0.0000311680, 11746.3593143428, 12036.1884126875, 0.0021341667
0.0757730007, 0.0000317440, 9501.0201799651, 11993.9116708094, 0.0020086274
0.0743260011, 0.0000313280, 11831.8317833661, 11998.1259756832, 0.0013133333
0.0720610023, 0.0000316160, 9370.6549195374, 11951.9308809221, inf
0.0781050026, 0.0000314240, 11799.1245773305, 12027.7092380396, 0.0011382222
0.0774049982, 0.0000296960, 9026.3458965885, 12053.1826780072, 0.0012195238
0.0745790005, 0.0000317440, 11766.5977004805, 12006.5634763694, 0.0013133333
0.0691580027, 0.0000296960, 11726.1904281574, 12065.9599034609, inf
0.0864069983, 0.0000302400, 11815.4555456036, 11985.4919363968, 0.0010670833
0.0739480034, 0.0000312320, 11746.3593143428, 11831.8317833661, 0.0011382222
0.0796630010, 0.0000317440, 11827.7334696205, 10266.5864482244, inf
0.0750259981, 0.0000307200, 11774.7125954464, 11811.3685668608, inf
0.0723339990, 0.0000322240, 11815.4555456036, 11947.7489596901, inf
0.0758860037, 0.0000305280, 11852.3660280439, 12065.9599034609, inf
0.0750370026, 0.0000306240, 11827.7334696205, 12019.2420016876, 0.0016260317
0.0694660023, 0.0000307200, 11852.3660280439, 12036.1884126875, 0.0010670833
0.0760810003, 0.0000317440, 11835.9329382303, 12015.0128524963, 0.0017073333
0.0709350035, 0.0000307200, 11742.3199885813, 11951.9308809221, 0.0021341667
0.0724399984, 0.0000450560, 10099.5760209389, 8890.0459585510, inf
0.0748960003, 0.0000296960, 11823.6379940424, 12023.4741291530, 0.0017971930
0.0718910024, 0.0000307200, 11602.6729618737, 11807.2844145209, inf
0.0698869973, 0.0000314240, 11872.9716713472, 11947.7489596901, inf
0.0829999968, 0.0000307200, 10805.9071287324, 10947.9533590235, inf
0.0940240026, 0.0000307200, 11823.6379940424, 12048.9296142535, 0.0016260317
0.0859310031, 0.0000296960, 11835.9329382303, 12036.1884126875, inf
0.0804919973, 0.0000307200, 11786.9059464254, 11926.8831738716, inf
0.0817139968, 0.0000307200, 11532.1399955402, 11877.1014006242, inf
0.0992640033, 0.0000307200, 10229.6784082668, 12036.1884126875, 0.0020086274
0.0844219998, 0.0000307200, 11520.4677890669, 10001.9527026346, inf
0.0937099978, 0.0000296960, 9786.9494201188, 12023.4741291530, inf
0.0831599981, 0.0000307200, 11782.8386910954, 12048.9296142535, inf
0.0868479982, 0.0000302400, 11848.2534791098, 11964.4942280289, inf
0.0832649991, 0.0000307200, 11803.2030856531, 11881.2340037559, 0.0011774713
0.0822850019, 0.0000307200, 11678.0665276315, 11864.7208223747, 0.0016260317
0.0978040025, 0.0000307200, 9761.7685897068, 11815.4555456036, inf
0.0881289989, 0.0000296960, 11885.3694837433, 12070.2250006343, inf
0.0877510011, 0.0000312000, 11774.7125954464, 12023.4741291530, 0.0015521212
0.0873790011, 0.0000293760, 11799.1245773305, 12057.4387453370, 0.0012195238
0.0891330019, 0.0000286720, 10785.4284670860, 12070.2250006343, inf
0.0834740028, 0.0000294400, 11462.4593913375, 11951.9308809221, inf
0.0833050013, 0.0000286720, 11827.7334696205, 12019.2420016876, inf
0.0835430026, 0.0000305600, 11202.9745822816, 11650.1762288620, inf
0.0892499983, 0.0000286720, 11532.1399955402, 11989.7003254194, inf
0.0901359990, 0.0000296960, 11742.3199885813, 11977.0840150103, inf
0.0864420012, 0.0000286720, 11819.5453536845, 11985.4919363968, inf
0.0785129964, 0.0000348160, 11868.8448129282, 9422.3693506607, inf
0.0832040012, 0.0000296960, 11872.9716713472, 12019.2420016876, inf
0.0947170034, 0.0000296960, 11786.9059464254, 12156.1646588802, inf
0.0877870023, 0.0000286720, 11782.8386910954, 11943.5699639015, inf
0.0791950002, 0.0000286720, 11742.3199885813, 11947.7489596901, inf
0.0898559988, 0.0000286720, 9474.6577488331, 10895.5540927870, inf
0.0788360015, 0.0000281280, 11889.5078435914, 12087.3155847060, 0.0011382222
0.0831499994, 0.0000296960, 11835.9329382303, 12061.6978194258, 0.0011774713
0.0892980024, 0.0000286720, 11848.2534791098, 12074.4931141423, inf
0.0798960030, 0.0000286720, 11844.1437831406, 12074.4931141423, 0.0012195238
0.0804639980, 0.0000296960, 11280.6959123867, 10885.1343725835, inf
0.0841460004, 0.0000294400, 11868.8448129282, 12053.1826780072, 0.0013658667
0.0798060000, 0.0000286080, 11860.5996966983, 12048.9296142535, inf
0.0784830004, 0.0000286720, 11856.4814329147, 11956.1157306703, inf
0.0722049996, 0.0000296320, 11877.1014006242, 12019.2420016876, inf
0.0744680017, 0.0000286720, 11807.2844145209, 12040.4324847653, 0.0017971930
0.0837709978, 0.0000389120, 11815.4555456036, 10099.5760209389, 0.0014227778
0.0824579969, 0.0000307200, 11795.0488866302, 12061.6978194258, inf
0.0829769969, 0.0000286400, 11877.1014006242, 12031.9473314991, inf
0.0737290010, 0.0000296960, 11844.1437831406, 12074.4931141423, 0.0011382222
0.0711150020, 0.0000286720, 11786.9059464254, 11998.1259756832, inf
0.0729390010, 0.0000296960, 11766.5977004805, 11977.0840150103, inf
0.0747879967, 0.0000552960, 11819.5453536845, 12113.0424004237, 0.0020086274
0.0783820003, 0.0000283840, 11840.0369371687, 12036.1884126875, inf
0.0739379972, 0.0000293760, 11877.1014006242, 12036.1884126875, 0.0014227778
0.0695199966, 0.0000274240, 11803.2030856531, 12040.4324847653, inf
0.0764129981, 0.0000307200, 11750.4014200944, 11985.4919363968, inf
0.0730689988, 0.0000274240, 11897.7932149110, 10990.2370540053, 0.0014227778
0.0728520006, 0.0000285760, 11877.1014006242, 11885.3694837433, inf
0.0774070024, 0.0000276160, 11860.5996966983, 12027.7092380396, inf
0.1008099988, 0.0000282880, 10300.6535525775, 11985.4919363968, 0.0011015054
0.0730729997, 0.0000292480, 11897.7932149110, 12023.4741291530, 0.0020086274
0.0789770037, 0.0000286720, 11868.8448129282, 12044.6795508975, 0.0012646914
0.0766789988, 0.0000286720, 11758.4939830559, 11960.3035120121, 0.0011774713
0.0768029988, 0.0000306880, 11877.1014006242, 12053.1826780072, inf
0.0722009987, 0.0000476800, 11485.5925081717, 8997.8040913819, inf
0.0699750036, 0.0000296960, 9241.3170573192, 12036.1884126875, 0.0011774713
0.0765089989, 0.0000303360, 8523.8808104829, 10926.9332885742, 0.0012195238
0.0761860013, 0.0000283520, 11811.3685668608, 11972.8844764356, 0.0014227778
0.0769509971, 0.0000284160, 11901.9402324135, 12053.1826780072, inf
0.0737570003, 0.0000286720, 11819.5453536845, 11956.1157306703, 0.0022764444
0.0880839974, 0.0000292160, 11844.1437831406, 12070.2250006343, 0.0014846377
0.0774089992, 0.0000286720, 11914.3986485675, 12053.1826780072, inf
0.0741240010, 0.0000286720, 11786.9059464254, 12070.2250006343, 0.0014227778
0.0738309994, 0.0000311360, 11844.1437831406, 11057.8583312158, inf
0.0697029978, 0.0000312960, 9871.8318955751, 11485.5925081717, inf
0.0709130019, 0.0000295040, 11778.7742417366, 11981.2865006296, inf
0.0719249994, 0.0000291840, 11815.4555456036, 11981.2865006296, inf
0.0741100013, 0.0000286720, 11742.3199885813, 11939.3938904876, 0.0017971930
0.0753559992, 0.0000337920, 10328.6952591635, 11922.7187593556, inf
0.0776730031, 0.0000314240, 10360.0323200226, 12151.8386216350, 0.0024390476
0.0771259964, 0.0000281920, 11881.2340037559, 12083.0384029704, inf
0.0791210011, 0.0000296960, 9586.3746565959, 11860.5996966983, 0.0017971930
0.0712580010, 0.0000271040, 11872.9716713472, 10325.5719766539, 0.0013658667
0.0673469976, 0.0000306880, 11868.8448129282, 10986.7009416971, 0.0018970370
0.0722429976, 0.0000276480, 11864.7208223747, 8809.7694857571, inf
0.0740270019, 0.0000314240, 11559.4673415012, 11750.4014200944, 0.0018970370
0.0706129968, 0.0000296960, 9514.2564855933, 10874.7345626734, inf
0.0798899978, 0.0000291840, 11864.7208223747, 12074.4931141423, inf
0.0684899986, 0.0000276480, 11889.5078435914, 10353.7497049104, inf
0.0701970011, 0.0000286720, 11754.4463087072, 11926.8831738716, 0.0011774713
0.0731519982, 0.0000286720, 11786.9059464254, 12010.7866784363, 0.0017073333
0.0781119987, 0.0000276480, 10334.9474960032, 12100.1653177868, 0.0017073333
0.0709099993, 0.0000293440, 10594.6839983849, 10363.1764876463, inf
0.0707359985, 0.0000285120, 11803.2030856531, 12031.9473314991, inf
0.0736180022, 0.0000276480, 11823.6379940424, 12104.4546355173, inf
0.0762019977, 0.0000286080, 11877.1014006242, 11856.4814329147, 0.0015521212
0.0689570010, 0.0000286400, 11702.0790016431, 11977.0840150103, inf
0.0747150034, 0.0000281920, 11835.9329382303, 12061.6978194258, 0.0022764444
0.0703129992, 0.0000286720, 11489.4571086119, 12087.3155847060, 0.0017971930
0.0685010031, 0.0000286080, 11840.0369371687, 11926.8831738716, inf
0.0810550004, 0.0000296960, 11831.8317833661, 12083.0384029704, 0.0017073333
0.0737069994, 0.0000286720, 11803.2030856531, 11985.4919363968, 0.0010670833
0.0712480024, 0.0000284480, 11563.3818241769, 12019.2420016876, inf
0.0731260031, 0.0000281600, 11754.4463087072, 11993.9116708094, 0.0010670833
0.0776690021, 0.0000323840, 11827.7334696205, 11998.1259756832, inf
0.0704640001, 0.0000325760, 11786.9059464254, 11993.9116708094, 0.0012646914
0.0706129968, 0.0000336320, 11811.3685668608, 12010.7866784363, 0.0010670833
0.0722069964, 0.0000333440, 11795.0488866302, 11989.7003254194, 0.0011015054
0.0741909966, 0.0000327680, 9781.3424596948, 11864.7208223747, inf
0.0829550028, 0.0000317440, 11835.9329382303, 10297.5472034965, 0.0012646914
0.0709730014, 0.0000337920, 9969.8296428597, 11972.8844764356, 0.0011015054
0.0751240030, 0.0000337600, 11831.8317833661, 12044.6795508975, inf
0.0757490024, 0.0000348160, 11835.9329382303, 12057.4387453370, inf
0.0697679967, 0.0000327680, 11811.3685668608, 11998.1259756832, inf
0.0757090002, 0.0000327680, 11877.1014006242, 12031.9473314991, inf
0.0763589963, 0.0000337920, 11868.8448129282, 12044.6795508975, inf
0.0706529990, 0.0000337600, 11852.3660280439, 12023.4741291530, inf
0.0685330033, 0.0000337920, 11819.5453536845, 11770.6537493259, 0.0011774713
0.0712080002, 0.0000335040, 11819.5453536845, 11926.8831738716, inf
0.0718619972, 0.0000337920, 11630.3360104886, 11947.7489596901, inf
0.0715949982, 0.0000348160, 11803.2030856531, 11947.7489596901, inf
0.0720539987, 0.0000337920, 11742.3199885813, 11993.9116708094, 0.0011382222
0.0706740022, 0.0000317440, 11662.1128848342, 11939.3938904876, inf
0.0721110031, 0.0000327680, 11799.1245773305, 11989.7003254194, inf
0.0685940012, 0.0000316480, 11819.5453536845, 12006.5634763694, inf
0.0742890015, 0.0000327680, 11803.2030856531, 11989.7003254194, 0.0014227778
0.0706439987, 0.0000334720, 11807.2844145209, 11943.5699639015, 0.0013133333
0.0757030025, 0.0000355200, 11860.5996966983, 12117.3408540789, 0.0012195238
0.0706110001, 0.0000327680, 11823.6379940424, 11906.0901418391, inf
0.0709830001, 0.0000337920, 11786.9059464254, 11860.5996966983, 0.0015521212
0.0698700026, 0.0000327680, 11795.0488866302, 9511.6062748731, inf
0.0714920014, 0.0000348160, 9969.8296428597, 9000.1756791762, 0.0020086274
0.0782810003, 0.0000333440, 11831.8317833661, 11885.3694837433, 0.0014846377
0.0851140022, 0.0000323200, 11790.9760106334, 12036.1884126875, inf
0.0731439963, 0.0000334080, 10674.1689674256, 11968.6878818067, 0.0011382222
0.0679899976, 0.0000337920, 11819.5453536845, 12010.7866784363, inf
0.0711600035, 0.0000327680, 11766.5977004805, 12010.7866784363, inf
0.0753159970, 0.0000327360, 11856.4814329147, 12027.7092380396, 0.0341466665
0.0688249990, 0.0000460160, 11831.8317833661, 10007.8155119562, inf
0.0732780024, 0.0000336000, 11782.8386910954, 11968.6878818067, 0.0012646914
0.0794479996, 0.0000327680, 11738.2834399431, 10771.8190936260, inf
0.0811650008, 0.0000334080, 11864.7208223747, 11993.9116708094, 0.0014846377
0.0724549964, 0.0000334400, 11730.2186625883, 8957.6774729261, 0.0016260317
0.0724499971, 0.0000335360, 11835.9329382303, 12036.1884126875, inf
0.0682270005, 0.0000337920, 11730.2186625883, 10442.4056656864, inf
0.0735239983, 0.0000325440, 11807.2844145209, 12036.1884126875, inf
0.0750560015, 0.0000327680, 11614.5124240797, 11947.7489596901, 0.0016260317
0.0719579980, 0.0000335680, 11706.0906845370, 11864.7208223747, 0.0013133333
0.0743589997, 0.0000327360, 11872.9716713472, 12019.2420016876, inf
0.0807799995, 0.0000337920, 11738.2834399431, 12057.4387453370, 0.0012195238
0.0727249980, 0.0000337920, 11750.4014200944, 12010.7866784363, inf
0.0697830021, 0.0000337920, 10297.5472034965, 11881.2340037559, 0.0013658667
0.0724069998, 0.0000327680, 11742.3199885813, 11964.4942280289, 0.0011015054
0.0756990016, 0.0000347200, 11831.8317833661, 11993.9116708094, inf
0.0738649964, 0.0000317440, 11803.2030856531, 12019.2420016876, 0.0015521212
0.0707710013, 0.0000337920, 11698.0700674184, 11872.9716713472, inf
0.0782390013, 0.0000317440, 11815.4555456036, 12015.0128524963, inf
0.0744389966, 0.0000327680, 11650.1762288620, 11972.8844764356, 0.0012195238
0.0797580034, 0.0000348160, 11698.0700674184, 11815.4555456036, inf
0.0816029981, 0.0000347840, 11726.1904281574, 11981.2865006296, inf
0.0794930011, 0.0000337920, 11698.0700674184, 10423.2803805844, 0.0017073333
0.0715939999, 0.0000335680, 11734.2496655651, 11951.9308809221, 0.0013133333
0.0719169974, 0.0000335360, 11702.0790016431, 11960.3035120121, inf
0.0810080022, 0.0000337920, 11860.5996966983, 12015.0128524963, 0.0011015054
0.0731099993, 0.0000337920, 11864.7208223747, 12031.9473314991, inf
0.0758560002, 0.0000327680, 11642.2320241372, 9540.8400466036, 0.0016260317
0.0780130029, 0.0000327680, 11746.3593143428, 10958.4937505759, 0.0011015054
0.0713000000, 0.0000344320, 11786.9059464254, 11981.2865006296, inf
0.0797069967, 0.0000375360, 10282.0435190588, 10775.2182160916, inf
0.0829790011, 0.0000419840, 11758.4939830559, 12019.2420016876, inf
0.0799100026, 0.0000327680, 11827.7334696205, 9978.5699961410, 0.0011015054
0.1004379988, 0.0000337920, 9490.4576227889, 11630.3360104886, 0.0013658667
0.0760750026, 0.0000337920, 11827.7334696205, 9263.8813149198, 0.0013133333
0.0791800022, 0.0000335680, 9278.9854692376, 9613.3633239849, 0.0001067083
0.1039000005, 0.0000337920, 10843.6540256572, 11956.1157306703, inf
0.0819720030, 0.0000335040, 11835.9329382303, 11993.9116708094, 0.0011382222
0.0764470026, 0.0000344320, 11718.1422535327, 12040.4324847653, 0.0013133333
0.1081650034, 0.0000348160, 11811.3685668608, 12006.5634763694, 0.0017073333
0.0716710016, 0.0000327680, 11698.0700674184, 11981.2865006296, 0.0020086274
0.1076840013, 0.0000346880, 11823.6379940424, 12023.4741291530, inf
0.0767560005, 0.0000325760, 11819.5453536845, 11985.4919363968, inf
0.0728430003, 0.0000348160, 9233.8200451040, 11926.8831738716, inf
0.0865719989, 0.0000348160, 9932.1310432794, 11782.8386910954, 0.0010670833
0.0804919973, 0.0000327680, 11666.0972076510, 11702.0790016431, 0.0017971930
0.0890719965, 0.0000327680, 11803.2030856531, 11993.9116708094, inf
0.0763640031, 0.0000327680, 11547.7397790986, 10840.2115958078, inf
0.0892330036, 0.0000356480, 11815.4555456036, 12023.4741291530, 0.0011774713
0.0815069973, 0.0000336000, 11614.5124240797, 11956.1157306703, inf
0.0822679996, 0.0000335680, 11766.5977004805, 11960.3035120121, 0.0016260317
0.0723979995, 0.0000512000, 10205.2201215763, 10860.8990225173, inf
0.0813900009, 0.0000348160, 11072.2005599204, 11730.2186625883, 0.0011015054
0.0881699994, 0.0000327040, 11856.4814329147, 11872.9716713472, inf
0.0815899968, 0.0000337920, 11803.2030856531, 12044.6795508975, 0.0016260317
0.0768899992, 0.0000327680, 11790.9760106334, 11989.7003254194, 0.0020086274
0.0743080005, 0.0000327680, 11803.2030856531, 9562.2140931936, inf
0.0793519989, 0.0000491520, 9482.5511043584, 10909.4781235765, 0.0013658667
0.0724079981, 0.0000335040, 11811.3685668608, 11981.2865006296, 0.0018970370
0.0836250037, 0.0000327680, 11840.0369371687, 12053.1826780072, inf
0.0817670003, 0.0000325120, 11815.4555456036, 12023.4741291530, 0.0011382222
0.0760200024, 0.0000327680, 10704.2841776785, 11852.3660280439, 0.0011774713
0.0805179998, 0.0000337920, 11762.5444460194, 11993.9116708094, inf
0.0779509991, 0.0000358400, 11782.8386910954, 12010.7866784363, inf
0.0864040032, 0.0000327360, 11852.3660280439, 12053.1826780072, inf
0.0785309970, 0.0000346560, 11770.6537493259, 12010.7866784363, 0.0017073333
0.1049050018, 0.0000327680, 11807.2844145209, 9618.7793033224, inf
0.0732610002, 0.0000343680, 11803.2030856531, 11951.9308809221, 0.0010670833
0.0752509981, 0.0000335360, 11770.6537493259, 11964.4942280289, inf
0.0765379965, 0.0000337920, 11722.1649594214, 10034.2834342622, 0.0020086274
0.0790819973, 0.0000344640, 11758.4939830559, 11985.4919363968, 0.0010670833
0.0707079992, 0.0000348160, 11762.5444460194, 11922.7187593556, 0.0341466665
0.1047490016, 0.0000327680, 11782.8386910954, 11852.3660280439, 0.0021341667
0.0776429996, 0.0000353920, 11840.0369371687, 12108.7469953172, inf
0.0785849988, 0.0000327680, 8439.6111040026, 11939.3938904876, inf
0.0833889991, 0.0000354240, 11694.0638790392, 11803.2030856531, 0.0012195238
0.0790869966, 0.0000346880, 11766.5977004805, 12010.7866784363, inf
0.0964720026, 0.0000327680, 11831.8317833661, 12023.4741291530, inf
0.0720909983, 0.0000327680, 11770.6537493259, 11960.3035120121, inf
0.0721459985, 0.0000345920, 11799.1245773305, 11877.1014006242, inf
0.0710719973, 0.0000332800, 11799.1245773305, 8468.9153092248, 0.0015521212
0.0802439973, 0.0000333120, 11790.9760106334, 11993.9116708094, inf
0.0846690014, 0.0000327680, 11844.1437831406, 11989.7003254194, inf
0.0708829984, 0.0000333120, 11778.7742417366, 12057.4387453370, inf
0.0728290007, 0.0000334400, 11690.0604336852, 9621.4895820779, 0.0014846377
0.0734449998, 0.0000358400, 11766.5977004805, 12091.5957956071, inf
0.0714529976, 0.0000337920, 10316.2134522038, 12053.1826780072, inf
0.0817809999, 0.0000346240, 11811.3685668608, 12019.2420016876, 0.0012195238
0.0712919980, 0.0000343360, 11778.7742417366, 11981.2865006296, 0.0014846377
0.0718529969, 0.0000327680, 9758.9787158601, 11977.0840150103, 0.0015521212
0.0717789978, 0.0000337920, 11579.0663027448, 9586.3746565959, inf
0.0740970001, 0.0000345600, 11710.1051189281, 11906.0901418391, 0.0016260317
0.0894510001, 0.0000363840, 11714.1223076482, 12010.7866784363, 0.0013658667
0.0857210010, 0.0000356800, 10193.0347841177, 11786.9059464254, 0.0017073333
0.0861359984, 0.0000338240, 11682.0617607918, 11977.0840150103, 0.0010670833
0.0755359977, 0.0000337920, 10117.5308227539, 8103.1482028463, inf
0.0717919990, 0.0000324160, 11782.8386910954, 11981.2865006296, 0.0013133333
0.0714270025, 0.0000337920, 11686.0597285402, 11977.0840150103, 0.0014846377
0.0754050016, 0.0000317120, 11864.7208223747, 12040.4324847653, 0.0013658667
0.0784249976, 0.0000327680, 11823.6379940424, 8920.2368147321, 0.0017971930
0.0720319971, 0.0000345600, 11477.8711014435, 11960.3035120121, inf
0.0721179992, 0.0000337920, 11746.3593143428, 12015.0128524963, inf
0.0744030029, 0.0000327680, 8890.0459585510, 11881.2340037559, 0.0011774713
0.0793780014, 0.0000337920, 11819.5453536845, 12023.4741291530, inf
0.0803240016, 0.0000337920, 9798.1826475737, 11943.5699639015, 0.0017971930
0.0960299969, 0.0000437760, 11799.1245773305, 12108.7469953172, 0.0017073333
0.0747009963, 0.0000337920, 11551.6463216490, 11758.4939830559, inf
0.0881289989, 0.0000327680, 11462.4593913375, 11906.0901418391, inf
0.0889969990, 0.0000337920, 11803.2030856531, 11968.6878818067, inf
0.0815820023, 0.0000327680, 11807.2844145209, 12040.4324847653, 0.0012195238
0.0703030005, 0.0000316800, 11774.7125954464, 11977.0840150103, inf
0.0752220005, 0.0000337920, 11815.4555456036, 11972.8844764356, 0.0341466665
0.0788049996, 0.0000356160, 11363.2833699815, 11893.6490863094, inf
0.0752260014, 0.0000345280, 11355.7254828049, 11901.9402324135, inf
0.0768690035, 0.0000327680, 8853.1673649973, 8780.3205263035, 0.0013133333
0.0728430003, 0.0000317440, 11790.9760106334, 12031.9473314991, 0.0015521212
0.0849570036, 0.0000337920, 11819.5453536845, 12002.3432431615, 0.0017971930
0.0822009966, 0.0000337920, 11840.0369371687, 11981.2865006296, 0.0011015054
0.0866530016, 0.0000337920, 11508.8191866513, 10864.3546060434, inf
0.0785339996, 0.0000337920, 11819.5453536845, 11025.7237735855, 0.0013658667
0.0754799992, 0.0000353920, 11750.4014200944, 11985.4919363968, 0.0017073333
0.0732629970, 0.0000376000, 11770.6537493259, 8489.9717868708, 0.0014846377
0.0719500035, 0.0000389120, 11650.1762288620, 12044.6795508975, 0.0013133333
0.0777769983, 0.0000317440, 11835.9329382303, 9583.6841220304, inf
0.0755589977, 0.0000333760, 9978.5699961410, 12006.5634763694, 0.0017971930
0.0744260028, 0.0000344320, 11718.1422535327, 11968.6878818067, 0.0015521212
0.0713739991, 0.0000327360, 11758.4939830559, 11989.7003254194, inf
0.0814730003, 0.0000337920, 11770.6537493259, 12169.1612711313, inf
0.0766350031, 0.0000323840, 11840.0369371687, 12027.7092380396, inf
0.0811050013, 0.0000337920, 11310.5884487560, 11856.4814329147, 0.0018970370
0.0722239986, 0.0000324800, 11868.8448129282, 9464.1536936792, inf
0.0732360035, 0.0000327680, 11807.2844145209, 12070.2250006343, 0.0012195238
0.0731209964, 0.0000322880, 11734.2496655651, 11951.9308809221, 0.0013658667
0.0718770027, 0.0000358400, 11746.3593143428, 11977.0840150103, inf
0.0741370022, 0.0000358400, 11698.0700674184, 11956.1157306703, inf
0.0762389973, 0.0000343360, 11848.2534791098, 12006.5634763694, 0.0011382222
0.0747810006, 0.0000327680, 11819.5453536845, 11935.2207363839, inf
0.0775609985, 0.0000335360, 11807.2844145209, 11877.1014006242, 0.0012195238
0.0732749999, 0.0000347520, 11666.0972076510, 12070.2250006343, inf
0.0759589970, 0.0000327680, 7465.3840242227, 11807.2844145209, inf
0.0729200020, 0.0000348160, 11686.0597285402, 10223.5528523337, inf
0.0781280026, 0.0000327680, 11774.7125954464, 9007.2979495633, inf
0.0783109963, 0.0000344000, 11774.7125954464, 12019.2420016876, inf
0.0737389997, 0.0000358400, 11819.5453536845, 11989.7003254194, inf
0.0711800009, 0.0000333440, 11528.2466329488, 11931.0504985305, 0.0018970370
0.0730689988, 0.0000327680, 11848.2534791098, 12044.6795508975, 0.0012646914
0.0756279975, 0.0000335360, 11622.4188314481, 10765.0272783085, inf
0.0743570030, 0.0000333760, 11856.4814329147, 12053.1826780072, inf
0.0765110031, 0.0000327680, 11864.7208223747, 11977.0840150103, 0.0010670833
0.0713590011, 0.0000323840, 11795.0488866302, 12006.5634763694, 0.0011015054
0.0815989971, 0.0000327680, 11807.2844145209, 12036.1884126875, 0.0012195238
0.0748710036, 0.0000337920, 11782.8386910954, 11981.2865006296, inf
0.0740820020, 0.0000334400, 11766.5977004805, 11968.6878818067, inf
0.0790859982, 0.0000343680, 11758.4939830559, 11985.4919363968, inf
0.0701690018, 0.0000355520, 9886.1223297031, 12019.2420016876, 0.0012646914
0.0759230033, 0.0000337920, 11766.5977004805, 11998.1259756832, inf
0.0813329965, 0.0000344000, 11815.4555456036, 11964.4942280289, inf
0.0814870000, 0.0000345280, 11746.3593143428, 12040.4324847653, inf
0.0833849981, 0.0000348160, 11439.4192719579, 9031.1204778615, inf
0.0793780014, 0.0000325120, 11579.0663027448, 11939.3938904876, inf
0.0821499974, 0.0000337920, 11782.8386910954, 11960.3035120121, 0.0011015054
0.0811389983, 0.0000337920, 11795.0488866302, 12061.6978194258, inf
0.0819670036, 0.0000337920, 11872.9716713472, 12002.3432431615, inf
0.0773430020, 0.0000327680, 11819.5453536845, 12036.1884126875, 0.0012195238
0.0723100007, 0.0000327680, 11770.6537493259, 11960.3035120121, inf
0.0746460035, 0.0000327680, 11819.5453536845, 12057.4387453370, 0.0012195238
0.0789410025, 0.0000337920, 11710.1051189281, 12010.7866784363, inf
0.0823270008, 0.0000325120, 11868.8448129282, 12027.7092380396, 0.0018970370
0.0720890015, 0.0000337920, 11734.2496655651, 12010.7866784363, 0.0010670833
0.0764079988, 0.0000337920, 11762.5444460194, 12023.4741291530, 0.0014846377
0.0724480003, 0.0000328000, 9278.9854692376, 9386.1095455730, 0.0014227778
0.0763759986, 0.0000333440, 11790.9760106334, 12019.2420016876, 0.0012646914
0.0713540018, 0.0000336000, 11710.1051189281, 11926.8831738716, inf
0.0761480033, 0.0000325120, 11774.7125954464, 11981.2865006296, 0.0015521212
0.0721049979, 0.0000333440, 11786.9059464254, 12002.3432431615, 0.0015521212
0.0691810027, 0.0000317440, 11835.9329382303, 11947.7489596901, inf
0.0751840025, 0.0000327680, 11790.9760106334, 12019.2420016876, inf
0.0712359995, 0.0000359360, 11666.0972076510, 11666.0972076510, 0.0011382222
0.0708689988, 0.0000317440, 11734.2496655651, 11939.3938904876, 0.0016260317
0.0754830018, 0.0000334400, 11718.1422535327, 11951.9308809221, inf
0.0792609975, 0.0000337920, 11734.2496655651, 12010.7866784363, inf
0.0730739981, 0.0000346880, 11738.2834399431, 12027.7092380396, 0.0020086274
0.0777330026, 0.0000337920, 11807.2844145209, 11981.2865006296, 0.0012646914
0.0749730021, 0.0000328000, 11786.9059464254, 12006.5634763694, inf
0.0714759976, 0.0000327680, 11758.4939830559, 11985.4919363968, inf
0.0733250007, 0.0000327680, 11742.3199885813, 11947.7489596901, inf
0.0777660012, 0.0000343680, 11803.2030856531, 12031.9473314991, 0.0018970370
0.0769700035, 0.0000337920, 11686.0597285402, 11951.9308809221, 0.0016260317
0.0712540001, 0.0000327680, 11718.1422535327, 10905.9937805156, 0.0015521212
0.0719399974, 0.0000317440, 11807.2844145209, 12019.2420016876, inf
0.0737660006, 0.0000337920, 11774.7125954464, 9440.6045139050, 0.0018970370
0.0681440011, 0.0000459840, 8526.0091202982, 11662.1128848342, 0.0011774713
0.0736019984, 0.0000327680, 11799.1245773305, 11901.9402324135, inf
0.0706989989, 0.0000336960, 11610.5632529053, 11918.5572519352, inf
0.0715489984, 0.0000322880, 10799.0722728635, 11993.9116708094, inf
0.0761500001, 0.0000347520, 11799.1245773305, 11989.7003254194, inf
0.0850740001, 0.0000337920, 11626.3760731340, 11872.9716713472, 0.0011382222
0.0873219967, 0.0000327680, 11840.0369371687, 11989.7003254194, 0.0011382222
0.0785960034, 0.0000327680, 11803.2030856531, 11872.9716713472, inf
0.0769359991, 0.0000398080, 10799.0722728635, 9624.2013886117, 0.0011382222
0.0727439970, 0.0000346240, 11815.4555456036, 11926.8831738716, inf
0.0767569989, 0.0000522240, 8218.2109571106, 9578.3075811485, 0.0014227778
