0.0750589967, 0.0002416640, 31.6320175187, 1098.7362229680, inf
0.0756990016, 0.0002508800, 31.6539765728, 1024.6641180488, inf
0.0748099983, 0.0002508800, 31.3062500880, 980.5925430790, inf
0.0765009969, 0.0002495680, 31.4140911148, 1112.1354451994, 0.0000015199
0.0725039989, 0.0002467840, 31.5226776724, 1125.8655124240, inf
0.0804380029, 0.0002498560, 31.6210494127, 1098.7362229680, inf
0.0858940035, 0.0002590720, 31.4140911148, 1085.6560298375, 0.0000010857
0.0754659995, 0.0002494400, 31.5226776724, 1085.6560298375, inf
0.0821259990, 0.0002498560, 31.5772529454, 1098.7362229680, inf
0.0782449991, 0.0002488320, 31.5009003476, 1098.7362229680, 0.0000009499
0.0745240003, 0.0002505600, 31.4682907199, 1112.1354451994, 0.0000012159
0.0723010004, 0.0002496000, 31.4791530916, 1048.2196150155, inf
0.0701989979, 0.0002416640, 21.0953288240, 1112.1354451994, inf
0.0748369992, 0.0002488320, 31.6539765728, 1085.6560298375, inf
0.0753709972, 0.0002457280, 31.5881906846, 1112.1354451994, inf
0.0746330023, 0.0002519040, 31.3708656713, 1112.1354451994, 0.0000303984
0.0710629970, 0.0002519040, 27.3039241037, 1098.7362229680, inf
0.0716539994, 0.0002504960, 31.7200370457, 1112.1354451994, inf
0.0729210004, 0.0002504960, 31.6320175187, 1098.7362229680, inf
0.0792739987, 0.0002416640, 31.1671587513, 1125.8655124240, inf
0.0729330033, 0.0002457600, 31.4465884505, 1112.1354451994, inf
0.0728629977, 0.0002508800, 31.5226776724, 1112.1354451994, inf
0.0820040032, 0.0002426880, 31.5772529454, 1098.7362229680, 0.0000011692
0.0803439990, 0.0002426880, 31.5772529454, 1060.4082151901, inf
0.0709260032, 0.0002444160, 31.3385245726, 1098.7362229680, inf
0.0737090036, 0.0002447360, 30.9976568682, 1098.7362229680, inf
0.0761239976, 0.0002529280, 28.6867274320, 1125.8655124240, inf
0.0694620013, 0.0002475200, 31.5117852475, 1072.8836059570, 0.0000011259
0.0796440020, 0.0002588480, 31.6210494127, 1085.6560298375, 0.0000012666
0.0763840005, 0.0002508800, 31.5881906846, 1098.7362229680, inf
0.0684380010, 0.0002497600, 31.6210494127, 1098.7362229680, inf
0.0753929988, 0.0002478080, 31.4900229649, 1125.8655124240, inf
0.1028779969, 0.0002485760, 31.5772529454, 1048.2196150155, 0.0000009212
0.0745960027, 0.0002508800, 31.4574358421, 1098.7362229680, inf
0.0868040025, 0.0002611200, 31.5335776301, 1072.8836059570, inf
0.0792279989, 0.0002447360, 31.6210494127, 1112.1354451994, 0.0000009806
0.0751359984, 0.0002486720, 31.4791530916, 991.2511576777, inf
0.0821359977, 0.0002580480, 31.5554001752, 868.5248238700, 0.0000012159
0.0714669973, 0.0002508800, 31.4574358421, 1098.7362229680, 0.0000010482
0.0798060000, 0.0002517120, 31.6100889103, 1112.1354451994, 0.0000011692
0.0832030028, 0.0002505600, 31.5663227782, 1098.7362229680, 0.0000009499
0.0796929970, 0.0002508800, 31.6210494127, 1085.6560298375, 0.0000013817
0.1085529998, 0.0002435520, 31.5991360036, 1098.7362229680, inf
0.0743340030, 0.0002488320, 28.5967721876, 1098.7362229680, 0.0000018999
0.0722979978, 0.0002506240, 30.9450649835, 1098.7362229680, inf
0.0882499963, 0.0002426880, 31.4249160945, 1098.7362229680, 0.0000015999
0.0824069977, 0.0002488320, 31.5772529454, 1098.7362229680, 0.0000016888
